split,image,label_file,cell_idx,class_id,x,y,w,h,Nuclear_Chromatin,Nuclear_Shape,Nucleus,Cytoplasm,Cytoplasmic_Basophilia,Cytoplasmic_Vacuoles
test,/l/users/roba.majzoub/LLD_organized/images/test/15_51_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_51_1000_AML.txt,0,6,0.7170000076293945,0.4429999887943268,0.11299999803304672,0.22699999809265137,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_51_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_51_1000_AML.txt,1,6,0.49000000953674316,0.5379999876022339,0.12700000405311584,0.20499999821186066,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_51_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_51_1000_AML.txt,2,6,0.7179999947547913,0.8859999775886536,0.12999999523162842,0.20000000298023224,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_52_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_52_1000_AML.txt,1,6,0.5239999890327454,0.4729999899864197,0.11999999731779099,0.23100000619888306,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_52_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_52_1000_AML.txt,2,6,0.4650000035762787,0.5879999995231628,0.13600000739097595,0.24199999868869781,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_53_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_53_1000_AML.txt,0,6,0.39800000190734863,0.7799999713897705,0.11999999731779099,0.1979999989271164,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_53_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_53_1000_AML.txt,1,6,0.4970000088214874,0.8399999737739563,0.11299999803304672,0.2549999952316284,2,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_53_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_53_1000_AML.txt,2,3,0.5249999761581421,0.4320000112056732,0.09399999678134918,0.1550000011920929,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_54_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_54_1000_AML.txt,0,6,0.6620000004768372,0.2980000078678131,0.11699999868869781,0.1889999955892563,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_54_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_54_1000_AML.txt,1,6,0.5619999766349792,0.5590000152587891,0.1080000028014183,0.1979999989271164,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_55_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_55_1000_AML.txt,0,6,0.5540000200271606,0.7049999833106995,0.10199999809265137,0.19499999284744263,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_55_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_55_1000_AML.txt,1,3,0.3050000071525574,0.7549999952316284,0.10599999874830246,0.16599999368190765,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_56_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_56_1000_AML.txt,0,3,0.5550000071525574,0.7519999742507935,0.10300000011920929,0.17299999296665192,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_57_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_57_1000_AML.txt,0,6,0.3330000042915344,0.12999999523162842,0.12200000137090683,0.19499999284744263,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_57_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_57_1000_AML.txt,1,6,0.3310000002384186,0.546999990940094,0.13099999725818634,0.2160000056028366,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_57_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_57_1000_AML.txt,2,6,0.3700000047683716,0.7789999842643738,0.11699999868869781,0.18299999833106995,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_58_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_58_1000_AML.txt,0,6,0.44600000977516174,0.17299999296665192,0.13600000739097595,0.23899999260902405,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_58_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_58_1000_AML.txt,1,6,0.40799999237060547,0.7649999856948853,0.16599999368190765,0.3230000138282776,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_59_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_59_1000_AML.txt,0,6,0.4699999988079071,0.1550000011920929,0.1340000033378601,0.21899999678134918,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_59_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_59_1000_AML.txt,1,6,0.4350000023841858,0.7689999938011169,0.1420000046491623,0.2529999911785126,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_5_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_5_1000_AML.txt,0,6,0.8180000185966492,0.46000000834465027,0.1080000028014183,0.18299999833106995,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_60_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_60_1000_AML.txt,2,6,0.6769999861717224,0.25600001215934753,0.12200000137090683,0.19699999690055847,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_60_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_60_1000_AML.txt,3,6,0.5870000123977661,0.35600000619888306,0.0949999988079071,0.1720000058412552,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_60_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_60_1000_AML.txt,4,6,0.6549999713897705,0.6150000095367432,0.11699999868869781,0.21699999272823334,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_60_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_60_1000_AML.txt,5,6,0.07699999958276749,0.7200000286102295,0.10499999672174454,0.1860000044107437,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_60_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_60_1000_AML.txt,6,7,0.7070000171661377,0.39399999380111694,0.07999999821186066,0.12800000607967377,0,1,0,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/15_6_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_6_1000_AML.txt,0,6,0.6909999847412109,0.37700000405311584,0.16899999976158142,0.2750000059604645,2,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_6_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_6_1000_AML.txt,1,6,0.3869999945163727,0.13500000536441803,0.13300000131130219,0.23899999260902405,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_6_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_6_1000_AML.txt,2,6,0.26100000739097595,0.8700000047683716,0.14100000262260437,0.24199999868869781,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_6_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_6_1000_AML.txt,3,7,0.2160000056028366,0.5090000033378601,0.08299999684095383,0.1469999998807907,0,1,0,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/15_7_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_7_1000_AML.txt,0,6,0.10300000011920929,0.7929999828338623,0.11599999666213989,0.1979999989271164,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_7_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_7_1000_AML.txt,1,6,0.8349999785423279,0.5270000100135803,0.15199999511241913,0.2720000147819519,2,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_7_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_7_1000_AML.txt,2,6,0.734000027179718,0.5220000147819519,0.08699999749660492,0.18799999356269836,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_7_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_7_1000_AML.txt,3,3,0.5120000243186951,0.4129999876022339,0.09799999743700027,0.17000000178813934,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_8_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_8_1000_AML.txt,0,6,0.8519999980926514,0.20200000703334808,0.1340000033378601,0.21199999749660492,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_8_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_8_1000_AML.txt,1,6,0.2639999985694885,0.5889999866485596,0.16300000250339508,0.2409999966621399,2,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_8_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_8_1000_AML.txt,2,6,0.26100000739097595,0.765999972820282,0.12200000137090683,0.1589999943971634,1,0,1,1,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/15_9_1000_AML.png,/l/users/roba.majzoub/LLD_organized/attributes/test/15_9_1000_AML.txt,0,10,0.7350000143051147,0.5120000243186951,0.11999999731779099,0.22200000286102295,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/18_10_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_10_1000_ALL.txt,0,2,0.7990000247955322,0.7519999742507935,0.07999999821186066,0.12999999523162842,1,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_11_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_11_1000_ALL.txt,0,7,0.11999999731779099,0.5040000081062317,0.0560000017285347,0.09799999743700027,0,1,0,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_11_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_11_1000_ALL.txt,1,7,0.9330000281333923,0.859000027179718,0.06199999898672104,0.08100000023841858,0,1,0,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_11_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_11_1000_ALL.txt,2,2,0.2720000147819519,0.45500001311302185,0.08699999749660492,0.15000000596046448,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_13_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_13_1000_ALL.txt,0,2,0.7950000166893005,0.6859999895095825,0.10199999809265137,0.14100000262260437,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_15_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_15_1000_ALL.txt,0,2,0.41200000047683716,0.3330000042915344,0.09099999815225601,0.1379999965429306,1,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_15_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_15_1000_ALL.txt,1,2,0.7480000257492065,0.8410000205039978,0.07999999821186066,0.14800000190734863,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_16_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_16_1000_ALL.txt,0,2,0.36899998784065247,0.4749999940395355,0.10300000011920929,0.14100000262260437,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_16_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_16_1000_ALL.txt,1,3,0.04800000041723251,0.22599999606609344,0.08699999749660492,0.16099999845027924,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/18_17_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_17_1000_ALL.txt,0,2,0.515999972820282,0.36899998784065247,0.07500000298023224,0.125,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_17_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_17_1000_ALL.txt,1,2,0.7549999952316284,0.6439999938011169,0.11599999666213989,0.1940000057220459,2,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_17_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_17_1000_ALL.txt,2,2,0.23100000619888306,0.7580000162124634,0.10599999874830246,0.20600000023841858,2,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_18_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_18_1000_ALL.txt,0,2,0.33500000834465027,0.0989999994635582,0.0949999988079071,0.14499999582767487,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_18_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_18_1000_ALL.txt,1,3,0.35499998927116394,0.7670000195503235,0.09200000017881393,0.15000000596046448,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/18_19_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_19_1000_ALL.txt,0,3,0.7860000133514404,0.8379999995231628,0.10599999874830246,0.15800000727176666,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/18_20_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_20_1000_ALL.txt,0,2,0.3479999899864197,0.11699999868869781,0.08900000154972076,0.1589999943971634,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_20_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_20_1000_ALL.txt,1,2,0.7509999871253967,0.8640000224113464,0.10499999672174454,0.17800000309944153,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_21_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_21_1000_ALL.txt,0,2,0.4519999921321869,0.5180000066757202,0.0860000029206276,0.13899999856948853,1,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_23_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_23_1000_ALL.txt,0,3,0.6060000061988831,0.6380000114440918,0.08699999749660492,0.15199999511241913,2,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/18_24_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_24_1000_ALL.txt,0,2,0.5,0.640999972820282,0.10599999874830246,0.1550000011920929,1,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_25_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_25_1000_ALL.txt,0,2,0.04399999976158142,0.5699999928474426,0.07800000160932541,0.15199999511241913,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_26_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_26_1000_ALL.txt,0,12,0.7739999890327454,0.5950000286102295,0.08299999684095383,0.16300000250339508,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/18_27_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_27_1000_ALL.txt,0,2,0.08100000023841858,0.6589999794960022,0.09399999678134918,0.16300000250339508,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_27_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_27_1000_ALL.txt,1,3,0.6539999842643738,0.1850000023841858,0.08299999684095383,0.16099999845027924,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/18_28_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_28_1000_ALL.txt,0,2,0.7319999933242798,0.8949999809265137,0.08299999684095383,0.14499999582767487,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_28_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_28_1000_ALL.txt,1,2,0.07000000029802322,0.20800000429153442,0.08900000154972076,0.11599999666213989,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_2_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_2_1000_ALL.txt,0,2,0.7450000047683716,0.7300000190734863,0.08299999684095383,0.125,1,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_30_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_30_1000_ALL.txt,0,2,0.8090000152587891,0.7269999980926514,0.10000000149011612,0.16099999845027924,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_31_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_31_1000_ALL.txt,0,2,0.48500001430511475,0.08799999952316284,0.07000000029802322,0.13300000131130219,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_31_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_31_1000_ALL.txt,1,2,0.2590000033378601,0.859000027179718,0.0860000029206276,0.12300000339746475,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_32_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_32_1000_ALL.txt,0,2,0.1899999976158142,0.8600000143051147,0.10499999672174454,0.13600000739097595,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_32_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_32_1000_ALL.txt,1,2,0.5669999718666077,0.06599999964237213,0.07800000160932541,0.12200000137090683,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_33_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_33_1000_ALL.txt,0,2,0.4909999966621399,0.1509999930858612,0.09700000286102295,0.15800000727176666,1,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_33_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_33_1000_ALL.txt,1,2,0.703000009059906,0.7630000114440918,0.12800000607967377,0.210999995470047,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_34_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_34_1000_ALL.txt,0,2,0.8560000061988831,0.7200000286102295,0.10000000149011612,0.1860000044107437,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_36_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_36_1000_ALL.txt,0,3,0.15399999916553497,0.6159999966621399,0.0949999988079071,0.16599999368190765,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/18_37_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_37_1000_ALL.txt,0,2,0.6230000257492065,0.24699999392032623,0.08399999886751175,0.14100000262260437,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_37_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_37_1000_ALL.txt,1,3,0.8970000147819519,0.6909999847412109,0.07500000298023224,0.14499999582767487,1,1,1,0,1,1
test,/l/users/roba.majzoub/LLD_organized/images/test/18_4_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_4_1000_ALL.txt,0,2,0.0430000014603138,0.5080000162124634,0.07699999958276749,0.1589999943971634,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_4_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_4_1000_ALL.txt,1,2,0.10899999737739563,0.5490000247955322,0.09099999815225601,0.164000004529953,1,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_5_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_5_1000_ALL.txt,0,2,0.6200000047683716,0.414000004529953,0.0860000029206276,0.15299999713897705,1,1,1,0,0,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_6_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_6_1000_ALL.txt,0,2,0.4480000138282776,0.597000002861023,0.0860000029206276,0.15299999713897705,1,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_8_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_8_1000_ALL.txt,0,2,0.6909999847412109,0.6010000109672546,0.09399999678134918,0.16099999845027924,1,1,1,0,1,0
test,/l/users/roba.majzoub/LLD_organized/images/test/18_8_1000_ALL.png,/l/users/roba.majzoub/LLD_organized/attributes/test/18_8_1000_ALL.txt,1,2,0.7820000052452087,0.7480000257492065,0.07999999821186066,0.16300000250339508,1,1,1,0,0,0
